Species,Series,Temp, Polyp,Date,Age,Cum N,R,R 1
Cf,C,14,9C,28-11-2013,24,4,0,1.046839382
Cf,C,14,9C,01-12-2013,27,4,0,1.041528498
Cf,C,14,9C,04-12-2013,30,9,1.709975947,1.071773463
Cf,C,14,9C,07-12-2013,33,9,0,1.065041089
Cf,C,14,9C,10-12-2013,36,11,1.25992105,1.066050499
Cf,C,14,9D,04-11-2013,0,1,0,0
Cf,C,14,9D,07-11-2013,3,1,0,0
Cf,C,14,9D,10-11-2013,6,1,0,0
Cf,C,14,9D,13-11-2013,9,1,0,0
Cf,C,14,9D,16-11-2013,12,1,0,0
Cf,C,14,9D,19-11-2013,15,1,0,0
Cf,C,14,9D,22-11-2013,18,1,0,0
Cf,C,14,9D,25-11-2013,21,3,1.25992105,1.033557783
Cf,C,14,9D,28-11-2013,24,3,0,1.029302237
Cf,C,14,9D,01-12-2013,27,3,0,1.026004485
Cf,C,14,9D,04-12-2013,30,3,0,1.023373892
Cf,C,14,9D,07-12-2013,33,3,0,1.021226606
Cf,C,14,9D,10-12-2013,36,3,0,1.019440644
Cf,C,14,21A,04-11-2013,0,1,0,0
Cf,C,14,21A,07-11-2013,3,1,0,0
Cf,C,14,21A,10-11-2013,6,1,0,0
Cf,C,14,21A,13-11-2013,9,2,1,1
Cf,C,14,21A,16-11-2013,12,3,1,1.059463094
Cf,C,14,21A,19-11-2013,15,3,0,1.047294123
Cf,C,14,21A,22-11-2013,18,3,0,1.039259226
Cf,C,14,21A,25-11-2013,21,3,0,1.033557783
Cf,C,14,21A,28-11-2013,24,4,1,1.046839382
Cf,C,14,21A,01-12-2013,27,4,0,1.041528498
Cf,C,14,21A,04-12-2013,30,5,1,1.047294123
Cf,C,14,21A,07-12-2013,33,5,0,1.042903781
Cf,C,14,21A,10-12-2013,36,5,0,1.039259226
Cf,C,14,21B,04-11-2013,0,1,0,0
Cf,C,14,21B,07-11-2013,3,1,0,0
Cf,C,14,21B,10-11-2013,6,2,1,1
Cf,C,14,21B,13-11-2013,9,3,1,1.080059739
Cf,C,14,21B,16-11-2013,12,3,0,1.059463094
Cf,C,14,21B,19-11-2013,15,3,0,1.047294123
Cf,C,14,21B,22-11-2013,18,6,1.44224957,1.09353243
Cf,C,14,21B,25-11-2013,21,6,0,1.079653224
Cf,C,14,21B,28-11-2013,24,6,0,1.069359545
Cf,C,14,21B,01-12-2013,27,6,0,1.06142125
Cf,C,14,21B,04-12-2013,30,6,0,1.055113064
Cf,C,14,21B,07-12-2013,33,10,1.587401052,1.068849208
Cf,C,14,21B,10-12-2013,36,10,0,1.06293507
Cf,C,14,21C,04-11-2013,0,1,0,0
Cf,C,14,21C,07-11-2013,3,1,0,0
Cf,C,14,21C,10-11-2013,6,1,0,0
Cf,C,14,21C,13-11-2013,9,2,1,1
Cf,C,14,21C,16-11-2013,12,2,0,1
Cf,C,14,21C,19-11-2013,15,2,0,1
Cf,C,14,21C,22-11-2013,18,2,0,1
Cf,C,14,21C,25-11-2013,21,4,1.25992105,1.053707472
Cf,C,14,21C,28-11-2013,24,4,0,1.046839382
Cf,C,14,21C,01-12-2013,27,4,0,1.041528498
Cf,C,14,21C,04-12-2013,30,4,0,1.037299197
Cf,C,14,21C,07-12-2013,33,4,0,1.033851637
Cf,C,14,21C,10-12-2013,36,4,0,1.030987425
Cf,C,14,21D,04-11-2013,0,1,0,0
Cf,C,14,21D,07-11-2013,3,1,0,0
Cf,C,14,21D,10-11-2013,6,3,1.25992105,1.122462048
Cf,C,14,21D,13-11-2013,9,4,1,1.129830964
Cf,C,14,21D,16-11-2013,12,4,0,1.095872691
Cf,C,14,21D,19-11-2013,15,8,1.587401052,1.138517916
Cf,C,14,21D,22-11-2013,18,12,1.587401052,1.142497213
Cf,C,14,21D,25-11-2013,21,12,0,1.120960032
Cf,C,14,21D,28-11-2013,24,18,1.817120593,1.125301001
Cf,C,14,21D,01-12-2013,27,18,0,1.110637114
Cf,C,14,21D,04-12-2013,30,20,1.25992105,1.103125998
Cf,C,14,21D,07-12-2013,33,20,0,1.09332709
Cf,C,14,21D,10-12-2013,36,20,0,1.085227857
Cf,C,14,33A,04-11-2013,0,1,0,0
Cf,C,14,33A,07-11-2013,3,1,0,0
Cf,C,14,33A,10-11-2013,6,1,0,0
Cf,C,14,33A,13-11-2013,9,1,0,0
Cf,C,14,33A,16-11-2013,12,1,0,0
Cf,C,14,33A,19-11-2013,15,3,1.25992105,1.047294123
Cf,C,14,33A,22-11-2013,18,3,0,1.039259226
Cf,C,14,33A,25-11-2013,21,3,0,1.033557783
Cf,C,14,33A,28-11-2013,24,6,1.44224957,1.069359545
Cf,C,14,33A,01-12-2013,27,6,0,1.06142125
Cf,C,14,33A,04-12-2013,30,6,0,1.055113064
Cf,C,14,33A,07-12-2013,33,6,0,1.049979716
Cf,C,14,33A,10-12-2013,36,6,0,1.045721009
Cf,C,14,33B,04-11-2013,0,1,0,0
Cf,C,14,33B,07-11-2013,3,1,0,0
Cf,C,14,33B,10-11-2013,6,1,0,0
Cf,C,14,33B,13-11-2013,9,2,1,1
Cf,C,14,33B,16-11-2013,12,2,0,1
Cf,C,14,33B,19-11-2013,15,3,1,1.047294123
Cf,C,14,33B,22-11-2013,18,3,0,1.039259226
Cf,C,14,33B,25-11-2013,21,3,0,1.033557783
Cf,C,14,33B,28-11-2013,24,3,0,1.029302237
Cf,C,14,33B,01-12-2013,27,6,1.44224957,1.06142125
Cf,C,14,33B,04-12-2013,30,6,0,1.055113064
Cf,C,14,33B,07-12-2013,33,6,0,1.049979716
Cf,C,14,33B,10-12-2013,36,9,1.44224957,1.059463094
Cf,C,14,33C,04-11-2013,0,1,0,0
Cf,C,14,33C,07-11-2013,3,1,0,0
Cf,C,14,33C,10-11-2013,6,2,1,1
Cf,C,14,33C,13-11-2013,9,2,0,1
Cf,C,14,33C,16-11-2013,12,2,0,1
Cf,C,14,33C,19-11-2013,15,2,0,1
Cf,C,14,33C,22-11-2013,18,2,0,1
Cf,C,14,33C,25-11-2013,21,4,1.25992105,1.053707472
Cf,C,14,33C,28-11-2013,24,4,0,1.046839382
Cf,C,14,33C,01-12-2013,27,4,0,1.041528498
Cf,C,14,33C,04-12-2013,30,4,0,1.037299197
Cf,C,14,33C,07-12-2013,33,8,1.587401052,1.060740208
Cf,C,14,33C,10-12-2013,36,8,0,1.055540607
Cf,C,14,33D,04-11-2013,0,1,0,0
Cf,C,14,33D,07-11-2013,3,1,0,0
Cf,C,14,33D,10-11-2013,6,1,0,0
Cf,C,14,33D,13-11-2013,9,1,0,0
Cf,C,14,33D,16-11-2013,12,3,1.25992105,1.059463094
Cf,C,14,33D,19-11-2013,15,3,0,1.047294123
Cf,C,14,33D,22-11-2013,18,3,0,1.039259226
Cf,C,14,33D,25-11-2013,21,3,0,1.033557783
Cf,C,14,33D,28-11-2013,24,4,1,1.046839382
Cf,C,14,33D,01-12-2013,27,4,0,1.041528498
Cf,C,14,33D,04-12-2013,30,7,1.44224957,1.061544917
Cf,C,14,33D,07-12-2013,33,7,0,1.055796799
Cf,C,14,33D,10-12-2013,36,7,0,1.051030484
Cf,C,16,20A,04-11-2013,0,1,0,0
Cf,C,16,20A,07-11-2013,3,1,0,0
Cf,C,16,20A,10-11-2013,6,1,0,0
Cf,C,16,20A,13-11-2013,9,1,0,0
Cf,C,16,20A,16-11-2013,12,3,1.25992105,1.059463094
Cf,C,16,20A,19-11-2013,15,3,0,1.047294123
Cf,C,16,20A,22-11-2013,18,4,1,1.06293507
Cf,C,16,20A,25-11-2013,21,4,0,1.053707472
Cf,C,16,20A,28-11-2013,24,5,1,1.059463094
Cf,C,16,20A,01-12-2013,27,5,0,1.052685203
Cf,C,16,20A,04-12-2013,30,5,0,1.047294123
Cf,C,16,20A,07-12-2013,33,6,1,1.049979716
Cf,C,16,20A,10-12-2013,36,8,1.25992105,1.055540607
Cf,C,16,20B,04-11-2013,0,1,0,0
Cf,C,16,20B,07-11-2013,3,1,0,0
Cf,C,16,20B,10-11-2013,6,2,1,1
Cf,C,16,20B,13-11-2013,9,4,1.25992105,1.129830964
Cf,C,16,20B,16-11-2013,12,4,0,1.095872691
Cf,C,16,20B,19-11-2013,15,6,1.25992105,1.113263577
Cf,C,16,20B,22-11-2013,18,6,0,1.09353243
Cf,C,16,20B,25-11-2013,21,9,1.44224957,1.104089514
Cf,C,16,20B,28-11-2013,24,12,1.44224957,1.105074002
Cf,C,16,20B,01-12-2013,27,14,1.25992105,1.099656793
Cf,C,16,20B,04-12-2013,30,14,0,1.089259723
Cf,C,16,20B,07-12-2013,33,14,0,1.080826189
Cf,C,16,20B,10-12-2013,36,16,1.25992105,1.078125211
Cf,C,16,20C,04-11-2013,0,1,0,0
Cf,C,16,20C,07-11-2013,3,1,0,0
Cf,C,16,20C,10-11-2013,6,1,0,0
Cf,C,16,20C,13-11-2013,9,1,0,0
Cf,C,16,20C,16-11-2013,12,3,1.25992105,1.059463094
Cf,C,16,20C,19-11-2013,15,3,0,1.047294123
Cf,C,16,20C,22-11-2013,18,3,0,1.039259226
Cf,C,16,20C,25-11-2013,21,5,1.25992105,1.068241691
Cf,C,16,20C,28-11-2013,24,5,0,1.059463094
Cf,C,16,20C,01-12-2013,27,5,0,1.052685203
Cf,C,16,20C,04-12-2013,30,5,0,1.047294123
Cf,C,16,20C,07-12-2013,33,5,0,1.042903781
Cf,C,16,20C,10-12-2013,36,5,0,1.039259226
Cf,C,16,20D,04-11-2013,0,1,0,0
Cf,C,16,20D,07-11-2013,3,1,0,0
Cf,C,16,20D,10-11-2013,6,2,1,1
Cf,C,16,20D,13-11-2013,9,2,0,1
Cf,C,16,20D,16-11-2013,12,4,1.25992105,1.095872691
Cf,C,16,20D,19-11-2013,15,7,1.44224957,1.12687761
Cf,C,16,20D,22-11-2013,18,7,0,1.104665079
Cf,C,16,20D,25-11-2013,21,8,1,1.097091282
Cf,C,16,20D,28-11-2013,24,9,1,1.090507733
Cf,C,16,20D,01-12-2013,27,13,1.587401052,1.096401638
Cf,C,16,20D,04-12-2013,30,13,0,1.086357353
Cf,C,16,20D,07-12-2013,33,16,1.44224957,1.085523248
Cf,C,16,20D,10-12-2013,36,18,1.25992105,1.08188011
Cf,C,16,8A,04-11-2013,0,1,0,0
Cf,C,16,8A,07-11-2013,3,1,0,0
Cf,C,16,8A,10-11-2013,6,1,0,0
Cf,C,16,8A,13-11-2013,9,1,0,0
Cf,C,16,8A,16-11-2013,12,2,1,1
Cf,C,16,8A,19-11-2013,15,2,0,1
Cf,C,16,8A,22-11-2013,18,3,1,1.039259226
Cf,C,16,8A,25-11-2013,21,5,1.25992105,1.068241691
Cf,C,16,8A,28-11-2013,24,5,0,1.059463094
Cf,C,16,8A,01-12-2013,27,8,1.44224957,1.074731375
Cf,C,16,8A,04-12-2013,30,8,0,1.06701355
Cf,C,16,8A,07-12-2013,33,8,0,1.060740208
Cf,C,16,8A,10-12-2013,36,8,0,1.055540607
Cf,C,16,8B,04-11-2013,0,1,0,0
Cf,C,16,8B,07-11-2013,3,1,0,0
Cf,C,16,8B,10-11-2013,6,1,0,0
Cf,C,16,8B,13-11-2013,9,2,1,1
Cf,C,16,8B,16-11-2013,12,3,1,1.059463094
Cf,C,16,8B,19-11-2013,15,3,0,1.047294123
Cf,C,16,8B,22-11-2013,18,4,1,1.06293507
Cf,C,16,8B,25-11-2013,21,4,0,1.053707472
Cf,C,16,8B,28-11-2013,24,8,1.587401052,1.084457205
Cf,C,16,8B,01-12-2013,27,9,1,1.080059739
Cf,C,16,8B,04-12-2013,30,9,0,1.071773463
Cf,C,16,8B,07-12-2013,33,12,1.44224957,1.075368607
Cf,C,16,8B,10-12-2013,36,12,0,1.068876612
Cf,C,16,8C,04-11-2013,0,1,0,0
Cf,C,16,8C,07-11-2013,3,1,0,0
Cf,C,16,8C,10-11-2013,6,2,1,1
Cf,C,16,8C,13-11-2013,9,2,0,1
Cf,C,16,8C,16-11-2013,12,3,1,1.059463094
Cf,C,16,8C,19-11-2013,15,5,1.25992105,1.09682498
Cf,C,16,8C,22-11-2013,18,6,1,1.09353243
Cf,C,16,8C,25-11-2013,21,6,0,1.079653224
Cf,C,16,8C,28-11-2013,24,6,0,1.069359545
Cf,C,16,8C,01-12-2013,27,6,0,1.06142125
Cf,C,16,8C,04-12-2013,30,6,0,1.055113064
Cf,C,16,8C,07-12-2013,33,9,1.44224957,1.065041089
Cf,C,16,8C,10-12-2013,36,9,0,1.059463094
Cf,C,16,8D,04-11-2013,0,1,0,0
Cf,C,16,8D,07-11-2013,3,1,0,0
Cf,C,16,8D,10-11-2013,6,2,1,1
Cf,C,16,8D,13-11-2013,9,3,1,1.080059739
Cf,C,16,8D,16-11-2013,12,4,1,1.095872691
Cf,C,16,8D,19-11-2013,15,4,0,1.075989625
Cf,C,16,8D,22-11-2013,18,7,1.44224957,1.104665079
Cf,C,16,8D,25-11-2013,21,9,1.25992105,1.104089514
Cf,C,16,8D,28-11-2013,24,9,0,1.090507733
Cf,C,16,8D,01-12-2013,27,9,0,1.080059739
Cf,C,16,8D,04-12-2013,30,9,0,1.071773463
Cf,C,16,8D,07-12-2013,33,9,0,1.065041089
Cf,C,16,8D,10-12-2013,36,9,0,1.059463094
Cf,C,16,36A,04-11-2013,0,1,0,0
Cf,C,16,36A,07-11-2013,3,1,0,0
Cf,C,16,36A,10-11-2013,6,1,0,0
Cf,C,16,36A,13-11-2013,9,3,1.25992105,1.080059739
Cf,C,16,36A,16-11-2013,12,3,0,1.059463094
Cf,C,16,36A,19-11-2013,15,3,0,1.047294123
Cf,C,16,36A,22-11-2013,18,6,1.44224957,1.09353243
Cf,C,16,36A,25-11-2013,21,8,1.25992105,1.097091282
Cf,C,16,36A,28-11-2013,24,8,0,1.084457205
Cf,C,16,36A,01-12-2013,27,15,1.912931183,1.10267921
Cf,C,16,36A,04-12-2013,30,15,0,1.09195381
Cf,C,16,36A,07-12-2013,33,16,1,1.085523248
Cf,C,16,36A,10-12-2013,36,20,1.587401052,1.085227857
Cf,C,16,36B,04-11-2013,0,1,0,0
Cf,C,16,36B,07-11-2013,3,1,0,0
Cf,C,16,36B,10-11-2013,6,1,0,0
Cf,C,16,36B,13-11-2013,9,2,1,1
Cf,C,16,36B,16-11-2013,12,3,1,1.059463094
Cf,C,16,36B,19-11-2013,15,6,1.44224957,1.113263577
Cf,C,16,36B,22-11-2013,18,6,0,1.09353243
Cf,C,16,36B,25-11-2013,21,6,0,1.079653224
Cf,C,16,36B,28-11-2013,24,6,0,1.069359545
Cf,C,16,36B,01-12-2013,27,6,0,1.06142125
Cf,C,16,36B,04-12-2013,30,6,0,1.055113064
Cf,C,16,36B,07-12-2013,33,6,0,1.049979716
Cf,C,16,36B,10-12-2013,36,8,1.25992105,1.055540607
Cf,C,16,36C,04-11-2013,0,1,0,0
Cf,C,16,36C,07-11-2013,3,1,0,0
Cf,C,16,36C,10-11-2013,6,2,1,1
Cf,C,16,36C,13-11-2013,9,4,1.25992105,1.129830964
Cf,C,16,36C,16-11-2013,12,7,1.44224957,1.161036672
Cf,C,16,36C,19-11-2013,15,8,1,1.138517916
Cf,C,16,36C,22-11-2013,18,13,1.709975947,1.148033375
Cf,C,16,36C,25-11-2013,21,15,1.25992105,1.133907233
Cf,C,16,36C,28-11-2013,24,16,1,1.119447685
Cf,C,16,36C,01-12-2013,27,19,1.44224957,1.112990799
Cf,C,16,36C,04-12-2013,30,19,0,1.10113969
Cf,C,16,36C,07-12-2013,33,19,0,1.091537249
Cf,C,16,36C,10-12-2013,36,26,1.912931183,1.09353243
Cf,C,16,36D,04-11-2013,0,1,0,0
Cf,C,16,36D,07-11-2013,3,1,0,0
Cf,C,16,36D,10-11-2013,6,2,1,1
Cf,C,16,36D,13-11-2013,9,2,0,1
Cf,C,16,36D,16-11-2013,12,5,1.44224957,1.122462048
Cf,C,16,36D,19-11-2013,15,6,1,1.113263577
Cf,C,16,36D,22-11-2013,18,8,1.25992105,1.114165974
Cf,C,16,36D,25-11-2013,21,8,0,1.097091282
Cf,C,16,36D,28-11-2013,24,9,1,1.090507733
Cf,C,16,36D,01-12-2013,27,13,1.587401052,1.096401638
Cf,C,16,36D,04-12-2013,30,13,0,1.086357353
Cf,C,16,36D,07-12-2013,33,13,0,1.078207782
Cf,C,16,36D,10-12-2013,36,14,1,1.073848144
Cf,C,16,38A,04-11-2013,0,1,0,0
Cf,C,16,38A,07-11-2013,3,1,0,0
Cf,C,16,38A,10-11-2013,6,3,1.25992105,1.122462048
Cf,C,16,38A,13-11-2013,9,3,0,1.080059739
Cf,C,16,38A,16-11-2013,12,5,1.25992105,1.122462048
Cf,C,16,38A,19-11-2013,15,5,0,1.09682498
Cf,C,16,38A,22-11-2013,18,5,0,1.080059739
Cf,C,16,38A,25-11-2013,21,6,1,1.079653224
Cf,C,16,38A,28-11-2013,24,6,0,1.069359545
Cf,C,16,38A,01-12-2013,27,9,1.44224957,1.080059739
Cf,C,16,38A,04-12-2013,30,9,0,1.071773463
Cf,C,16,38A,07-12-2013,33,9,0,1.065041089
Cf,C,16,38A,10-12-2013,36,10,1,1.06293507
Cf,C,16,38B,04-11-2013,0,1,0,0
Cf,C,16,38B,07-11-2013,3,1,0,0
Cf,C,16,38B,10-11-2013,6,1,0,0
Cf,C,16,38B,13-11-2013,9,3,1.25992105,1.080059739
Cf,C,16,38B,16-11-2013,12,3,0,1.059463094
Cf,C,16,38B,19-11-2013,15,2,-1,1
Cf,C,16,38B,22-11-2013,18,5,1.44224957,1.080059739
Cf,C,16,38B,25-11-2013,21,9,1.587401052,1.104089514
Cf,C,16,38B,28-11-2013,24,10,1,1.095872691
Cf,C,16,38B,01-12-2013,27,10,0,1.084781613
Cf,C,16,38B,04-12-2013,30,10,0,1.075989625
Cf,C,16,38B,07-12-2013,33,11,1,1.072267222
Cf,C,16,38B,10-12-2013,36,11,0,1.066050499
Cf,C,16,38C,04-11-2013,0,1,0,0
Cf,C,16,38C,07-11-2013,3,1,0,0
Cf,C,16,38C,10-11-2013,6,2,1,1
Cf,C,16,38C,13-11-2013,9,3,1,1.080059739
Cf,C,16,38C,16-11-2013,12,6,1.44224957,1.143529836
Cf,C,16,38C,19-11-2013,15,9,1.44224957,1.148698355
Cf,C,16,38C,22-11-2013,18,9,0,1.122462048
Cf,C,16,38C,25-11-2013,21,10,1,1.110299437
Cf,C,16,38C,28-11-2013,24,14,1.587401052,1.112792798
Cf,C,16,38C,01-12-2013,27,14,0,1.099656793
Cf,C,16,38C,04-12-2013,30,19,1.709975947,1.10113969
Cf,C,16,38C,07-12-2013,33,19,0,1.091537249
Cf,C,16,38C,10-12-2013,36,21,1.25992105,1.086775207
Cf,C,16,38D,04-11-2013,0,1,0,0
Cf,C,16,38D,07-11-2013,3,1,0,0
Cf,C,16,38D,10-11-2013,6,2,1,1
Cf,C,16,38D,13-11-2013,9,3,1,1.080059739
Cf,C,16,38D,16-11-2013,12,3,0,1.059463094
Cf,C,16,38D,19-11-2013,15,3,0,1.047294123
Cf,C,16,38D,22-11-2013,18,5,1.25992105,1.080059739
Cf,C,16,38D,25-11-2013,21,9,1.587401052,1.104089514
Cf,C,16,38D,28-11-2013,24,9,0,1.090507733
Cf,C,16,38D,01-12-2013,27,9,0,1.080059739
Cf,C,16,38D,04-12-2013,30,9,0,1.071773463
Cf,C,16,38D,07-12-2013,33,17,2,1.087648297
Cf,C,16,38D,10-12-2013,36,17,0,1.080059739
Cf,C,16,42A,04-11-2013,0,1,0,0
Cf,C,16,42A,07-11-2013,3,1,0,0
Cf,C,16,42A,10-11-2013,6,3,1.25992105,1.122462048
Cf,C,16,42A,13-11-2013,9,3,0,1.080059739
Cf,C,16,42A,16-11-2013,12,5,1.25992105,1.122462048
Cf,C,16,42A,19-11-2013,15,5,0,1.09682498
Cf,C,16,42A,22-11-2013,18,5,0,1.080059739
Cf,C,16,42A,25-11-2013,21,6,1,1.079653224
Cf,C,16,42A,28-11-2013,24,6,0,1.069359545
Cf,C,16,42A,01-12-2013,27,9,1.44224957,1.080059739
Cf,C,16,42A,04-12-2013,30,9,0,1.071773463
Cf,C,16,42A,07-12-2013,33,9,0,1.065041089
Cf,C,16,42A,10-12-2013,36,10,1,1.06293507
Cf,C,16,42B,04-11-2013,0,1,0,0
Cf,C,16,42B,07-11-2013,3,1,0,0
Cf,C,16,42B,10-11-2013,6,1,0,0
Cf,C,16,42B,13-11-2013,9,3,1.25992105,1.080059739
Cf,C,16,42B,16-11-2013,12,3,0,1.059463094
Cf,C,16,42B,19-11-2013,15,2,-1,1
Cf,C,16,42B,22-11-2013,18,5,1.44224957,1.080059739
Cf,C,16,42B,25-11-2013,21,9,1.587401052,1.104089514
Cf,C,16,42B,28-11-2013,24,10,1,1.095872691
Cf,C,16,42B,01-12-2013,27,10,0,1.084781613
Cf,C,16,42B,04-12-2013,30,10,0,1.075989625
Cf,C,16,42B,07-12-2013,33,11,1,1.072267222
Cf,C,16,42B,10-12-2013,36,11,0,1.066050499
Cf,C,16,42C,04-11-2013,0,1,0,0
Cf,C,16,42C,07-11-2013,3,1,0,0
Cf,C,16,42C,10-11-2013,6,2,1,1
Cf,C,16,42C,13-11-2013,9,3,1,1.080059739
Cf,C,16,42C,16-11-2013,12,6,1.44224957,1.143529836
Cf,C,16,42C,19-11-2013,15,9,1.44224957,1.148698355
Cf,C,16,42C,22-11-2013,18,9,0,1.122462048
Cf,C,16,42C,25-11-2013,21,10,1,1.110299437
Cf,C,16,42C,28-11-2013,24,14,1.587401052,1.112792798
Cf,C,16,42C,01-12-2013,27,14,0,1.099656793
Cf,C,16,42C,04-12-2013,30,19,1.709975947,1.10113969
Cf,C,16,42C,07-12-2013,33,19,0,1.091537249
Cf,C,16,42C,10-12-2013,36,21,1.25992105,1.086775207
Cf,C,16,42D,04-11-2013,0,1,0,0
Cf,C,16,42D,07-11-2013,3,1,0,0
Cf,C,16,42D,10-11-2013,6,2,1,1
Cf,C,16,42D,13-11-2013,9,3,1,1.080059739
Cf,C,16,42D,16-11-2013,12,3,0,1.059463094
Cf,C,16,42D,19-11-2013,15,3,0,1.047294123
Cf,C,16,42D,22-11-2013,18,5,1.25992105,1.080059739
Cf,C,16,42D,25-11-2013,21,9,1.587401052,1.104089514
Cf,C,16,42D,28-11-2013,24,9,0,1.090507733
Cf,C,16,42D,01-12-2013,27,9,0,1.080059739
Cf,C,16,42D,04-12-2013,30,9,0,1.071773463
Cf,C,16,42D,07-12-2013,33,17,2,1.087648297
Cf,C,16,42D,10-12-2013,36,17,0,1.080059739
Cf,C,16,2A,04-11-2013,0,1,0,0
Cf,C,16,2A,07-11-2013,3,1,0,0
Cf,C,16,2A,10-11-2013,6,1,0,0
Cf,C,16,2A,13-11-2013,9,3,1.25992105,1.080059739
Cf,C,16,2A,16-11-2013,12,3,0,1.059463094
Cf,C,16,2A,19-11-2013,15,4,1,1.075989625
Cf,C,16,2A,22-11-2013,18,5,1,1.080059739
Cf,C,16,2A,25-11-2013,21,11,1.817120593,1.115883993
Cf,C,16,2A,28-11-2013,24,11,0,1.100694171
Cf,C,16,2A,01-12-2013,27,11,0,1.089022962
Cf,C,16,2A,04-12-2013,30,11,0,1.079775162
Cf,C,16,2A,07-12-2013,33,11,0,1.072267222
Cf,C,16,2A,10-12-2013,36,11,0,1.066050499
Cf,C,16,2B,04-11-2013,0,1,0,0
Cf,C,16,2B,07-11-2013,3,1,0,0
Cf,C,16,2B,10-11-2013,6,1,0,0
Cf,C,16,2B,13-11-2013,9,2,1,1
Cf,C,16,2B,16-11-2013,12,2,0,1
Cf,C,16,2B,19-11-2013,15,4,1.25992105,1.075989625
Cf,C,16,2B,22-11-2013,18,6,1.25992105,1.09353243
Cf,C,16,2B,25-11-2013,21,8,1.25992105,1.097091282
Cf,C,16,2B,28-11-2013,24,8,0,1.084457205
Cf,C,16,2B,01-12-2013,27,15,1.912931183,1.10267921
Cf,C,16,2B,04-12-2013,30,15,0,1.09195381
Cf,C,16,2B,07-12-2013,33,15,0,1.083256123
Cf,C,16,2B,10-12-2013,36,15,0,1.076060996
Cf,C,16,2C,04-11-2013,0,1,0,0
Cf,C,16,2C,07-11-2013,3,1,0,0
Cf,C,16,2C,10-11-2013,6,2,1,1
Cf,C,16,2C,13-11-2013,9,3,1,1.080059739
Cf,C,16,2C,16-11-2013,12,3,0,1.059463094
Cf,C,16,2C,19-11-2013,15,6,1.44224957,1.113263577
Cf,C,16,2C,22-11-2013,18,6,0,1.09353243
Cf,C,16,2C,25-11-2013,21,7,1,1.089067559
Cf,C,16,2C,28-11-2013,24,9,1.25992105,1.090507733
Cf,C,16,2C,01-12-2013,27,9,0,1.080059739
Cf,C,16,2C,04-12-2013,30,9,0,1.071773463
Cf,C,16,2C,07-12-2013,33,13,1.587401052,1.078207782
Cf,C,16,2C,10-12-2013,36,13,0,1.071463193
Cf,C,16,2D,04-11-2013,0,1,0,0
Cf,C,16,2D,07-11-2013,3,1,0,0
Cf,C,16,2D,10-11-2013,6,3,1.25992105,1.122462048
Cf,C,16,2D,13-11-2013,9,4,1,1.129830964
Cf,C,16,2D,16-11-2013,12,4,0,1.095872691
Cf,C,16,2D,19-11-2013,15,4,0,1.075989625
Cf,C,16,2D,22-11-2013,18,4,0,1.06293507
Cf,C,16,2D,25-11-2013,21,4,0,1.053707472
Cf,C,16,2D,28-11-2013,24,4,0,1.046839382
Cf,C,16,2D,01-12-2013,27,7,1.44224957,1.06861291
Cf,C,16,2D,04-12-2013,30,7,0,1.061544917
Cf,C,16,2D,07-12-2013,33,7,0,1.055796799
Cf,C,16,2D,10-12-2013,36,7,0,1.051030484
Cf,C,18,12A,04-11-2013,0,1,0,0
Cf,C,18,12A,07-11-2013,3,1,0,0
Cf,C,18,12A,10-11-2013,6,1,0,0
Cf,C,18,12A,13-11-2013,9,2,1,1
Cf,C,18,12A,16-11-2013,12,3,1,1.059463094
Cf,C,18,12A,19-11-2013,15,5,1.25992105,1.09682498
Cf,C,18,12A,22-11-2013,18,5,0,1.080059739
Cf,C,18,12A,25-11-2013,21,8,1.44224957,1.097091282
Cf,C,18,12A,28-11-2013,24,10,1.25992105,1.095872691
Cf,C,18,12A,01-12-2013,27,13,1.44224957,1.096401638
Cf,C,18,12A,04-12-2013,30,16,1.44224957,1.094467934
Cf,C,18,12A,07-12-2013,33,20,1.587401052,1.09332709
Cf,C,18,12A,10-12-2013,36,20,0,1.085227857
Cf,C,18,12B,04-11-2013,0,1,0,0
Cf,C,18,12B,07-11-2013,3,1,0,0
Cf,C,18,12B,10-11-2013,6,2,1,1
Cf,C,18,12B,13-11-2013,9,2,0,1
Cf,C,18,12B,16-11-2013,12,4,1.25992105,1.095872691
Cf,C,18,12B,19-11-2013,15,6,1.25992105,1.113263577
Cf,C,18,12B,22-11-2013,18,6,0,1.09353243
Cf,C,18,12B,25-11-2013,21,11,1.709975947,1.115883993
Cf,C,18,12B,28-11-2013,24,12,1,1.105074002
Cf,C,18,12B,01-12-2013,27,18,1.817120593,1.110637114
Cf,C,18,12B,04-12-2013,30,18,0,1.099043707
Cf,C,18,12B,07-12-2013,33,18,0,1.089648263
Cf,C,18,12B,10-12-2013,36,19,1,1.083599212
Cf,C,18,12C,04-11-2013,0,1,0,0
Cf,C,18,12C,07-11-2013,3,1,0,0
Cf,C,18,12C,10-11-2013,6,2,1,1
Cf,C,18,12C,13-11-2013,9,3,1,1.080059739
Cf,C,18,12C,16-11-2013,12,4,1,1.095872691
Cf,C,18,12C,19-11-2013,15,5,1,1.09682498
Cf,C,18,12C,22-11-2013,18,6,1,1.09353243
Cf,C,18,12C,25-11-2013,21,6,0,1.079653224
Cf,C,18,12C,28-11-2013,24,8,1.25992105,1.084457205
